"GEO_PERFORMANCE_REPORT (Apr 1, 2016-Jul 1, 2016)"
Day,Campaign ID,Campaign,Impressions,Clicks,All conv.,Cost,City,Country/Territory,Device
2016-04-10,390878914,TNT GDN,132,1,0.0,221840,1007749,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,6005,2,0.0,6716640,1007828,2356,Mobile devices with full browsers
2016-04-07,390878914,TNT GDN,116,0,0.0,234040,9050507,2356,Computers
2016-04-12,390878914,TNT GDN,60,0,0.0,164070,1007743,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,16,0,0.0,20780,9050519,2356,Computers
2016-04-03,390878914,TNT GDN,521,0,0.0,601210,1007743,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,1025,0,0.0,1751050,1007802,2356,Computers
2016-04-04,390878914,TNT GDN,523,1,0.0,721560,9040175,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,444,1,0.0,641340,1007828,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,158,0,0.0,111060,1007778,2356,Mobile devices with full browsers
2016-04-07,390878914,TNT GDN,2,0,0.0,7100,9040208,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,653,0,0.0,1247640,1007828,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,66,0,0.0,119060,1007802,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,4,0,0.0,7710,9040208,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,119,0,0.0,123100,1007778,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,122,0,0.0,91920,1007795,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,67,0,0.0,99610,9050507,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,93,0,0.0,171300,9050507,2356,Computers
2016-04-16,390878914,TNT GDN,15,0,0.0,20890,9040223,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,36,0,0.0,55520,9040223,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,508,0,0.0,1357810,9040205,2356,Computers
2016-04-18,390878914,TNT GDN,249,0,0.0,358940,9040231,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,65,0,0.0,85980,1007777,2356,Mobile devices with full browsers
2016-04-06,390878914,TNT GDN,78,0,0.0,95630,9040183,2356,Mobile devices with full browsers
2016-04-19,390878914,TNT GDN,9,0,0.0,20590,9040245,2356,Computers
2016-04-14,390878914,TNT GDN,3626,0,0.0,6217940,9040245,2356,Computers
2016-04-05,390878914,TNT GDN,2,0,0.0,4700,9050529,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,34,0,0.0,68290,9040240,2356,Computers
2016-04-08,390878914,TNT GDN,245,0,0.0,414630,9040245,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,41,0,0.0,67180,9040205,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,3464,0,0.0,6303870,9040245,2356,Computers
2016-04-02,390878914,TNT GDN,40,0,0.0,68600,9040205,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,54,0,0.0,51030,9040214,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,402,0,0.0,777930,9040205,2356,Computers
2016-04-04,390878914,TNT GDN,129,1,0.0,190140,9040183,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,24,0,0.0,25380,9040205,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,337,0,0.0,477450,9040214,2356,Computers
2016-04-02,390878914,TNT GDN,3,0,0.0,10000,9040240,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,288,0,0.0,612250,9040205,2356,Computers
2016-04-08,390878914,TNT GDN,2395,0,0.0,4502160,9040245,2356,Computers
2016-04-13,390878914,TNT GDN,178,0,0.0,292290,9040223,2356,Computers
2016-04-15,390878914,TNT GDN,502,0,0.0,630300,1007800,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,296,0,0.0,557130,9040231,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,114,0,0.0,205810,9040231,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,381,0,0.0,509020,9040183,2356,Computers
2016-04-07,390878914,TNT GDN,351,0,0.0,541990,9040183,2356,Computers
2016-04-05,390878914,TNT GDN,265,0,0.0,589260,9040223,2356,Computers
2016-04-14,390878914,TNT GDN,99,1,0.0,89890,9040214,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,318,1,0.0,443620,9040214,2356,Computers
2016-04-01,390878914,TNT GDN,746,0,0.0,1940330,1007808,2356,Computers
2016-04-03,390878914,TNT GDN,57,0,0.0,99930,9040170,2356,Computers
2016-04-08,390878914,TNT GDN,137,0,0.0,288270,9040187,2356,Computers
2016-04-02,390878914,TNT GDN,424,0,0.0,860180,9040209,2356,Computers
2016-04-12,390878914,TNT GDN,2261,0,0.0,3816590,1007826,2356,Computers
2016-04-16,390878914,TNT GDN,106,0,0.0,115780,1007808,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,17,0,0.0,35170,9040168,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,3,0,0.0,9980,9040168,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,49,0,0.0,74930,1007812,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,12,0,0.0,24610,9040189,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,97,0,0.0,92880,1007812,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,793,0,0.0,1503930,1007826,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,4,0,0.0,8280,9050494,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,15,0,0.0,14810,9050488,2356,Computers
2016-04-03,390878914,TNT GDN,24,1,0.0,37320,9040168,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,184,0,0.0,383720,9040187,2356,Computers
2016-04-15,390878914,TNT GDN,40,0,0.0,54440,9040209,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,623,0,0.0,1007450,1007826,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,83,0,0.0,143550,1007817,2356,Computers
2016-04-03,390878914,TNT GDN,48,0,0.0,56500,9040168,2356,Computers
2016-04-07,390878914,TNT GDN,617,0,0.0,1296020,9040209,2356,Computers
2016-04-09,390878914,TNT GDN,1231,0,0.0,2132670,1007826,2356,Computers
2016-04-11,390878914,TNT GDN,463,0,0.0,747300,1007826,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,109,0,0.0,162690,1007817,2356,Computers
2016-04-02,390878914,TNT GDN,5,0,0.0,4130,9050514,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,88,0,0.0,185650,9040168,2356,Computers
2016-04-05,390878914,TNT GDN,73,0,0.0,122460,9050487,2356,Computers
2016-04-18,390878914,TNT GDN,50,0,0.0,97870,9050509,2356,Computers
2016-04-10,390878914,TNT GDN,207,0,0.0,476140,9040189,2356,Computers
2016-04-08,390878914,TNT GDN,38,0,0.0,40610,9040189,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,2,0,0.0,2510,9050488,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,12,0,0.0,22640,9040170,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,183,0,0.0,325280,1007826,2356,Tablets with full browsers
2016-04-09,390878914,TNT GDN,68,0,0.0,72310,9040189,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,376,0,0.0,769450,1007772,2356,Computers
2016-04-17,390878914,TNT GDN,330,0,0.0,559720,9040209,2356,Computers
2016-04-05,390878914,TNT GDN,99,0,0.0,105820,1007808,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,100,0,0.0,132370,9040167,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,165,0,0.0,240730,1007812,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,6,0,0.0,1920,9050522,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,16,0,0.0,22750,9050509,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,9,0,0.0,14740,9050487,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,901,0,0.0,2275500,1007808,2356,Computers
2016-04-09,390878914,TNT GDN,65,0,0.0,147480,9040246,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,101,0,0.0,149340,9040229,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,105,0,0.0,178050,9040180,2356,Computers
2016-04-16,390878914,TNT GDN,1070,0,0.0,2117530,9040246,2356,Computers
2016-04-09,390878914,TNT GDN,103,0,0.0,136460,1007759,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,1636,0,0.0,3231500,1007760,2356,Computers
2016-04-02,390878914,TNT GDN,627,0,0.0,1101180,1007745,2356,Computers
2016-04-13,390878914,TNT GDN,26,0,0.0,49800,1007814,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,175,0,0.0,357370,1007814,2356,Computers
2016-04-15,390878914,TNT GDN,238,0,0.0,229100,9040235,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,37,0,0.0,39530,9040172,2356,Computers
2016-04-03,390878914,TNT GDN,2649,0,0.0,4820310,1007768,2356,Tablets with full browsers
2016-04-18,390878914,TNT GDN,42,0,0.0,42150,1007806,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,589,0,0.0,1119170,9050527,2356,Computers
2016-04-06,390878914,TNT GDN,300,0,0.0,648030,9040237,2356,Computers
2016-04-10,390878914,TNT GDN,69,0,0.0,138570,9040197,2356,Computers
2016-04-06,390878914,TNT GDN,35,0,0.0,34430,1007745,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,153,0,0.0,371380,9040188,2356,Computers
2016-04-02,390878914,TNT GDN,15,0,0.0,27920,1007759,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,3040,4,0.0,3438240,1007796,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,2095,0,0.0,4078420,1007796,2356,Computers
2016-04-15,390878914,TNT GDN,885,0,0.0,1031770,9040246,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,10,0,0.0,22320,1007815,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,713,0,0.0,1157250,1007745,2356,Computers
2016-04-14,390878914,TNT GDN,504,0,0.0,818210,1007818,2356,Computers
2016-04-18,390878914,TNT GDN,68,0,0.0,106980,1007815,2356,Mobile devices with full browsers
2016-04-11,390878914,TNT GDN,3264,0,0.0,6268760,1007796,2356,Computers
2016-04-15,390878914,TNT GDN,86,0,0.0,92160,9040181,2356,Mobile devices with full browsers
2016-04-07,390878914,TNT GDN,20,0,0.0,29270,9040237,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,16,0,0.0,28340,1007818,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,1078,0,0.0,1643320,9040246,2356,Computers
2016-04-03,390878914,TNT GDN,50,0,0.0,130210,9040198,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,323,0,0.0,462000,1007810,2356,Mobile devices with full browsers
2016-04-12,390878914,TNT GDN,35,0,0.0,49280,9050515,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,268,0,0.0,555340,9040199,2356,Computers
2016-04-09,390878914,TNT GDN,50,0,0.0,284510,9040219,2356,Computers
2016-04-06,390878914,TNT GDN,139,0,0.0,294850,9040232,2356,Computers
2016-04-02,390878914,TNT GDN,30,0,0.0,36660,9050515,2356,Mobile devices with full browsers
2016-04-07,390878914,TNT GDN,105,0,0.0,194420,9040232,2356,Computers
2016-04-10,390878914,TNT GDN,1286,0,0.0,2838650,1007810,2356,Computers
2016-04-05,390878914,TNT GDN,74,0,0.0,143880,1007810,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,101,0,0.0,151010,9040232,2356,Computers
2016-04-11,390878914,TNT GDN,1,0,0.0,4870,9040185,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,85,0,0.0,189270,1007810,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,20,0,0.0,46780,9040191,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,124,0,0.0,194080,9040166,2356,Computers
2016-04-05,390878914,TNT GDN,91,0,0.0,193250,9050498,2356,Computers
2016-04-09,390878914,TNT GDN,51,0,0.0,127370,9050515,2356,Computers
2016-04-15,390878914,TNT GDN,325,0,0.0,455160,1007810,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,105,0,0.0,171380,1007810,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,2,0,0.0,2690,9040219,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,221,0,0.0,444980,9040199,2356,Computers
2016-04-02,390878914,TNT GDN,74,0,0.0,200780,9050498,2356,Computers
2016-04-09,390878914,TNT GDN,40,0,0.0,74290,9050515,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,22,0,0.0,32280,9040191,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,107,0,0.0,173350,9040232,2356,Computers
2016-04-08,390878914,TNT GDN,3,0,0.0,4640,1007769,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,557,0,0.0,725460,1007816,2356,Computers
2016-04-12,390878914,TNT GDN,569,0,0.0,750640,1007773,2356,Computers
2016-04-01,390878914,TNT GDN,41,0,0.0,100440,1007764,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,48,0,0.0,100260,1007746,2356,Computers
2016-04-11,390878914,TNT GDN,46,0,0.0,69370,9050524,2356,Computers
2016-04-09,390878914,TNT GDN,3,0,0.0,9940,1007746,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,84,0,0.0,127000,9050477,2356,Computers
2016-04-04,390878914,TNT GDN,859,0,0.0,1544490,1007816,2356,Computers
2016-04-14,390878914,TNT GDN,6,0,0.0,13750,9040238,2356,Computers
2016-04-16,390878914,TNT GDN,9,0,0.0,17880,9050502,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,516,0,0.0,1049340,9040218,2356,Computers
2016-04-03,390878914,TNT GDN,472,0,0.0,771080,9050502,2356,Computers
2016-04-16,390878914,TNT GDN,460,1,0.0,758450,9050502,2356,Computers
2016-04-07,390878914,TNT GDN,718,0,0.0,1325150,1007816,2356,Computers
2016-04-15,390878914,TNT GDN,7,0,0.0,17820,9050510,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,18,0,0.0,4880,9040184,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,182,0,0.0,299150,9050495,2356,Computers
2016-04-10,390878914,TNT GDN,112,0,0.0,130540,9040227,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,28,0,0.0,29290,1007762,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,544,0,0.0,966710, --,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,18,0,0.0,26180,9050481,2356,Mobile devices with full browsers
2016-04-05,390878914,TNT GDN,332,0,0.0,567290, --,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,19,0,0.0,12010,9050495,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,118,0,0.0,164950,1007793,2356,Computers
2016-04-16,390878914,TNT GDN,4221,0,0.0,7192030,1007824,2356,Computers
2016-04-04,390878914,TNT GDN,2713,0,0.0,2812440,1007824,2356,Computers
2016-04-01,390878914,TNT GDN,156,0,0.0,318070,9050495,2356,Computers
2016-04-02,390878914,TNT GDN,203,0,0.0,443510,1007824,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,17,0,0.0,19710,9040165,2356,Mobile devices with full browsers
2016-04-04,390878914,TNT GDN,399,0,0.0,709150,9040227,2356,Computers
2016-04-16,390878914,TNT GDN,25,0,0.0,12920,9050510,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,11,0,0.0,6680,9040165,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,81,0,0.0,185290,1007793,2356,Computers
2016-04-17,390878914,TNT GDN,3980,0,0.0,5737050,1007824,2356,Computers
2016-04-06,390878914,TNT GDN,1407,0,0.0,2310970,1007761,2356,Computers
2016-04-09,390878914,TNT GDN,1,0,0.0,0,9050481,2356,Tablets with full browsers
2016-04-18,390878914,TNT GDN,1,0,0.0,0,9050495,2356,Tablets with full browsers
2016-04-09,390878914,TNT GDN,17,0,0.0,27930,9040184,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,192,0,0.0,398150,1007793,2356,Computers
2016-04-16,390878914,TNT GDN,27,0,0.0,15090,9040184,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,167,0,0.0,228500,9040227,2356,Mobile devices with full browsers
2016-04-13,390878914,TNT GDN,344,0,0.0,582260, --,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,3371,1,0.0,4511440,1007824,2356,Computers
2016-04-10,390878914,TNT GDN,134,0,0.0,157170,1007748,2356,Mobile devices with full browsers
2016-04-06,390878914,TNT GDN,145,0,0.0,198500,9040227,2356,Mobile devices with full browsers
2016-04-12,390878914,TNT GDN,188,0,0.0,245810,9050510,2356,Computers
2016-04-18,390878914,TNT GDN,6,0,0.0,6890,9050481,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,36,0,0.0,45470,9040184,2356,Mobile devices with full browsers
2016-04-10,390878914,TNT GDN,4,0,0.0,7530,9040165,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,954,0,0.0,2270080,1007740,2356,Tablets with full browsers
2016-04-12,390878914,TNT GDN,67,0,0.0,90910,1007797,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,132,0,0.0,192610,9040204,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,1445,0,0.0,1772430,1007801,2356,Computers
2016-04-09,390878914,TNT GDN,6,0,0.0,3200,9040233,2356,Mobile devices with full browsers
2016-04-08,390878914,TNT GDN,6,0,0.0,5830,9040196,2356,Tablets with full browsers
2016-04-07,390878914,TNT GDN,345,0,0.0,549660,9050511,2356,Computers
2016-04-01,390878914,TNT GDN,23,0,0.0,26430,9040201,2356,Mobile devices with full browsers
2016-04-12,390878914,TNT GDN,1040,0,0.0,1665320,1007740,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,1,0,0.0,0,9050493,2356,Tablets with full browsers
2016-04-17,390878914,TNT GDN,169,0,0.0,182350,1007797,2356,Mobile devices with full browsers
2016-04-13,390878914,TNT GDN,6940,3,0.0,7969920,1007740,2356,Mobile devices with full browsers
2016-04-19,390878914,TNT GDN,10,0,0.0,11110,1007801,2356,Computers
2016-04-07,390878914,TNT GDN,110,0,0.0,114610,9050511,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,12879,1,0.0,25574640,1007740,2356,Computers
2016-04-01,390878914,TNT GDN,16,0,0.0,42250,9050493,2356,Computers
2016-04-07,390878914,TNT GDN,2,0,0.0,4620,9040233,2356,Mobile devices with full browsers
2016-04-14,390878914,TNT GDN,528,0,0.0,983720,9040204,2356,Computers
2016-04-10,390878914,TNT GDN,282,0,0.0,604440,1007797,2356,Computers
2016-04-16,390878914,TNT GDN,90,0,0.0,93390,1007801,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,884,0,0.0,1746580,1007811,2356,Computers
2016-04-01,390878914,TNT GDN,26,0,0.0,49820,9040242,2356,Computers
2016-04-01,390878914,TNT GDN,43,0,0.0,108560,9040233,2356,Computers
2016-04-04,390878914,TNT GDN,785,0,0.0,1487130,9040204,2356,Computers
2016-04-10,390878914,TNT GDN,23,0,0.0,28680,9050489,2356,Computers
2016-04-15,390878914,TNT GDN,23,0,0.0,17750,9050489,2356,Computers
2016-04-04,390878914,TNT GDN,955,0,0.0,1860870,1007811,2356,Computers
2016-04-11,390878914,TNT GDN,5,0,0.0,11170,9040242,2356,Computers
2016-04-17,390878914,TNT GDN,6,0,0.0,16830,9050492,2356,Computers
2016-04-01,390878914,TNT GDN,131,0,0.0,134140,9040204,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,1,0,0.0,140,9040180,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,1,0,0.0,4150,9040197,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,12,0,0.0,32810,9040241,2356,Tablets with full browsers
2016-04-01,390878914,TNT GDN,2,0,0.0,0,9050525,2356,Mobile devices with full browsers
2016-04-17,390878914,TNT GDN,21,0,0.0,32950,9040225,2356,Tablets with full browsers
2016-04-02,390878914,TNT GDN,12,0,0.0,15310,9040213,2356,Tablets with full browsers
2016-04-09,390878914,TNT GDN,1,0,0.0,4000,1007766,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,3,0,0.0,3870,9040225,2356,Tablets with full browsers
2016-04-16,390878914,TNT GDN,1,0,0.0,3330,9050517,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,2,0,0.0,4340,1007792,2356,Computers
2016-04-19,390878914,TNT GDN,6,0,0.0,12140,1007792,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,4,0,0.0,7060,9040241,2356,Tablets with full browsers
2016-04-17,390878914,TNT GDN,7,0,0.0,210,9050486,2356,Tablets with full browsers
2016-04-03,390878914,TNT GDN,21,0,0.0,54590,9040241,2356,Tablets with full browsers
2016-04-19,390878914,TNT GDN,2,0,0.0,2760,9040229,2356,Mobile devices with full browsers
2016-04-18,390878914,TNT GDN,7,0,0.0,18040,1007814,2356,Tablets with full browsers
2016-04-04,390878914,TNT GDN,20,0,0.0,41400,9040241,2356,Tablets with full browsers
2016-04-10,390878914,TNT GDN,4,0,0.0,4640,1007806,2356,Tablets with full browsers
2016-04-15,390878914,TNT GDN,5,0,0.0,5140,1007790,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,10,0,0.0,20410,9040181,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,2,0,0.0,6470,9040182,2356,Tablets with full browsers
